185 24.03	 22.01	 22.30	 23.98	 23.99	 24.04	 24.03	 24.03	 24.03	 24.03	 24.03	 24.03	 ambush_5/frame_0036.png
186 13.08	 7.89	 7.78	 10.49	 10.52	 13.08	 13.08	 13.08	 13.08	 13.08	 13.08	 13.08	 ambush_5/frame_0037.png
187 10.41	 15.24	 9.30	 10.34	 10.41	 10.41	 10.41	 10.41	 10.41	 10.41	 10.41	 10.41	 ambush_5/frame_0038.png
188 12.11	 17.15	 12.33	 12.12	 12.11	 12.11	 12.11	 12.11	 12.11	 12.11	 12.11	 12.11	 ambush_5/frame_0039.png
189 9.35	 9.73	 10.39	 10.41	 9.36	 9.42	 9.36	 9.35	 9.35	 9.35	 9.35	 9.35	 ambush_5/frame_0040.png
190 7.46	 7.83	 7.60	 7.53	 7.47	 7.46	 7.46	 7.46	 7.46	 7.46	 7.46	 7.46	 ambush_5/frame_0041.png
191 5.90	 4.63	 4.54	 4.72	 5.18	 5.78	 5.82	 5.76	 5.79	 5.91	 5.92	 5.90	 ambush_5/frame_0042.png
192 6.93	 7.28	 7.00	 6.20	 6.64	 6.94	 6.93	 6.93	 6.93	 6.93	 6.93	 6.93	 ambush_5/frame_0043.png
193 13.19	 11.79	 12.98	 13.19	 13.19	 13.19	 13.19	 13.19	 13.19	 13.19	 13.19	 13.19	 ambush_5/frame_0044.png
194 15.59	 15.44	 15.57	 15.56	 15.60	 15.59	 15.59	 15.59	 15.59	 15.59	 15.59	 15.59	 ambush_5/frame_0045.png
195 9.69	 10.14	 9.09	 9.70	 9.69	 9.69	 9.69	 9.69	 9.69	 9.69	 9.69	 9.69	 ambush_5/frame_0046.png
196 24.21	 22.20	 22.80	 23.31	 24.20	 24.21	 24.21	 24.21	 24.21	 24.21	 24.21	 24.21	 ambush_5/frame_0047.png
197 38.40	 43.40	 37.31	 36.29	 36.70	 38.40	 38.40	 38.40	 38.40	 38.40	 38.40	 38.40	 ambush_5/frame_0048.png
198 15.19	 26.70	 16.14	 15.20	 15.19	 15.19	 15.19	 15.19	 15.19	 15.19	 15.19	 15.19	 ambush_5/frame_0049.png
199 6.21	 4.38	 4.13	 4.12	 6.18	 6.21	 6.21	 6.21	 6.21	 6.21	 6.21	 6.21	 ambush_6/frame_0001.png
200 3.97	 4.49	 4.19	 4.05	 3.98	 3.97	 3.97	 3.97	 3.97	 3.97	 3.97	 3.97	 ambush_6/frame_0002.png
201 3.89	 4.32	 3.97	 3.88	 3.88	 3.89	 3.89	 3.89	 3.89	 3.89	 3.89	 3.89	 ambush_6/frame_0003.png
202 6.29	 5.09	 6.50	 6.13	 5.85	 6.18	 6.48	 6.29	 6.29	 6.29	 6.29	 6.29	 ambush_6/frame_0004.png
203 5.61	 5.86	 5.37	 5.52	 5.54	 5.61	 5.61	 5.61	 5.61	 5.61	 5.61	 5.61	 ambush_6/frame_0005.png
204 6.88	 7.78	 5.95	 5.98	 6.88	 6.88	 6.88	 6.88	 6.88	 6.88	 6.88	 6.88	 ambush_6/frame_0006.png
205 5.63	 6.06	 5.07	 5.27	 5.47	 5.51	 5.62	 5.63	 5.63	 5.63	 5.63	 5.63	 ambush_6/frame_0007.png
206 5.34	 6.09	 5.44	 5.35	 5.34	 5.34	 5.34	 5.34	 5.34	 5.34	 5.34	 5.34	 ambush_6/frame_0008.png
207 5.19	 4.96	 5.18	 4.95	 4.97	 5.00	 5.11	 5.12	 5.18	 5.19	 5.19	 5.19	 ambush_6/frame_0009.png
208 8.27	 9.18	 7.71	 8.26	 8.27	 8.27	 8.27	 8.27	 8.27	 8.27	 8.27	 8.27	 ambush_6/frame_0010.png
209 9.58	 10.23	 9.42	 9.45	 9.58	 9.58	 9.58	 9.58	 9.58	 9.58	 9.58	 9.58	 ambush_6/frame_0011.png
210 9.06	 8.26	 9.09	 9.10	 9.07	 9.06	 9.06	 9.06	 9.06	 9.06	 9.06	 9.06	 ambush_6/frame_0012.png
211 10.43	 8.63	 10.43	 10.42	 10.43	 10.43	 10.43	 10.43	 10.43	 10.43	 10.43	 10.43	 ambush_6/frame_0013.png
212 22.92	 23.67	 22.11	 22.91	 22.92	 22.92	 22.92	 22.92	 22.92	 22.92	 22.92	 22.92	 ambush_6/frame_0014.png
213 49.68	 49.68	 49.68	 49.68	 49.68	 49.68	 49.68	 49.68	 49.68	 49.68	 49.68	 49.68	 ambush_6/frame_0015.png
214 18.38	 18.56	 18.28	 18.39	 18.38	 18.38	 18.38	 18.38	 18.38	 18.38	 18.38	 18.38	 ambush_6/frame_0016.png
215 8.55	 9.33	 9.90	 8.70	 8.70	 8.43	 8.61	 8.55	 8.55	 8.55	 8.55	 8.55	 ambush_6/frame_0017.png
216 9.21	 15.57	 13.66	 13.32	 9.46	 9.21	 9.21	 9.21	 9.21	 9.21	 9.21	 9.21	 ambush_6/frame_0018.png
217 5.30	 5.98	 5.10	 4.92	 4.90	 4.87	 5.30	 5.30	 5.30	 5.30	 5.30	 5.30	 ambush_6/frame_0019.png
218 0.09	 0.09	 0.09	 0.09	 0.09	 0.09	 0.09	 0.09	 0.09	 0.09	 0.09	 0.09	 ambush_7/frame_0001.png
219 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 0.08	 ambush_7/frame_0002.png
220 0.11	 0.10	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 ambush_7/frame_0003.png
221 0.13	 0.12	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 0.13	 ambush_7/frame_0004.png
222 0.22	 0.24	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 ambush_7/frame_0005.png
223 0.96	 0.95	 0.96	 0.96	 0.96	 0.96	 0.96	 0.96	 0.96	 0.96	 0.96	 0.96	 ambush_7/frame_0006.png
224 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 ambush_7/frame_0007.png
225 0.46	 0.42	 0.45	 0.45	 0.45	 0.45	 0.45	 0.46	 0.46	 0.46	 0.46	 0.46	 ambush_7/frame_0008.png
226 0.71	 0.66	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 0.71	 ambush_7/frame_0009.png
227 0.65	 0.62	 0.64	 0.65	 0.65	 0.65	 0.65	 0.65	 0.65	 0.65	 0.65	 0.65	 ambush_7/frame_0010.png
228 1.24	 1.27	 1.19	 1.21	 1.23	 1.23	 1.23	 1.24	 1.24	 1.24	 1.24	 1.24	 ambush_7/frame_0011.png
229 0.89	 0.70	 0.96	 0.89	 0.89	 0.89	 0.89	 0.89	 0.89	 0.89	 0.89	 0.89	 ambush_7/frame_0012.png
230 1.20	 1.00	 1.18	 1.20	 1.20	 1.20	 1.20	 1.20	 1.20	 1.20	 1.20	 1.20	 ambush_7/frame_0013.png
231 0.84	 0.77	 0.78	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 0.84	 ambush_7/frame_0014.png
232 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 ambush_7/frame_0015.png
233 0.14	 0.13	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 ambush_7/frame_0016.png
234 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 ambush_7/frame_0017.png
235 0.14	 0.13	 0.13	 0.13	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 ambush_7/frame_0018.png
236 0.14	 0.13	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 0.14	 ambush_7/frame_0019.png
237 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 ambush_7/frame_0020.png
238 0.12	 0.11	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 ambush_7/frame_0021.png
239 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 ambush_7/frame_0022.png
240 0.11	 0.10	 0.10	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 ambush_7/frame_0023.png
241 0.15	 0.14	 0.14	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 ambush_7/frame_0024.png
242 0.16	 0.16	 0.16	 0.16	 0.16	 0.16	 0.16	 0.16	 0.16	 0.16	 0.16	 0.16	 ambush_7/frame_0025.png
243 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 ambush_7/frame_0026.png
244 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 0.17	 ambush_7/frame_0027.png
245 0.22	 0.21	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 ambush_7/frame_0028.png
246 0.29	 0.27	 0.28	 0.28	 0.28	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 ambush_7/frame_0029.png
247 0.36	 0.33	 0.32	 0.34	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 ambush_7/frame_0030.png
248 0.42	 0.33	 0.38	 0.38	 0.38	 0.39	 0.39	 0.40	 0.40	 0.42	 0.42	 0.42	 ambush_7/frame_0031.png
249 0.36	 0.31	 0.33	 0.35	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 ambush_7/frame_0032.png
250 0.34	 0.30	 0.33	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 ambush_7/frame_0033.png
251 0.28	 0.24	 0.25	 0.26	 0.27	 0.27	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 ambush_7/frame_0034.png
252 0.21	 0.18	 0.19	 0.19	 0.19	 0.20	 0.20	 0.21	 0.21	 0.21	 0.21	 0.21	 ambush_7/frame_0035.png
253 0.29	 0.26	 0.28	 0.28	 0.28	 0.28	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 ambush_7/frame_0036.png
254 0.43	 0.42	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 ambush_7/frame_0037.png
255 0.60	 0.58	 0.59	 0.59	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 0.60	 ambush_7/frame_0038.png
256 1.31	 0.72	 0.77	 0.77	 0.78	 0.91	 0.92	 1.16	 1.16	 1.28	 1.31	 1.31	 ambush_7/frame_0039.png
257 1.26	 1.33	 1.26	 1.26	 1.26	 1.26	 1.26	 1.26	 1.26	 1.26	 1.26	 1.26	 ambush_7/frame_0040.png
258 5.75	 5.42	 5.75	 5.75	 5.75	 5.75	 5.75	 5.75	 5.75	 5.75	 5.75	 5.75	 ambush_7/frame_0041.png
259 2.96	 2.90	 2.96	 2.96	 2.96	 2.96	 2.96	 2.96	 2.96	 2.96	 2.96	 2.96	 ambush_7/frame_0042.png
260 1.08	 1.12	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 1.08	 ambush_7/frame_0043.png
261 1.02	 0.97	 1.03	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 ambush_7/frame_0044.png
262 2.14	 2.14	 2.14	 2.14	 2.14	 2.14	 2.14	 2.14	 2.14	 2.14	 2.14	 2.14	 ambush_7/frame_0045.png
263 0.12	 0.15	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 ambush_7/frame_0046.png
264 0.12	 0.13	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 0.12	 ambush_7/frame_0047.png
265 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 0.10	 ambush_7/frame_0048.png
266 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 0.11	 ambush_7/frame_0049.png
267 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 bamboo_1/frame_0001.png
268 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 bamboo_1/frame_0002.png
269 0.24	 0.26	 0.24	 0.24	 0.24	 0.24	 0.24	 0.24	 0.24	 0.24	 0.24	 0.24	 bamboo_1/frame_0003.png
270 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 bamboo_1/frame_0004.png
271 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 bamboo_1/frame_0005.png
272 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 bamboo_1/frame_0006.png
273 0.25	 0.24	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 bamboo_1/frame_0007.png
274 0.26	 0.26	 0.26	 0.26	 0.26	 0.26	 0.26	 0.26	 0.26	 0.26	 0.26	 0.26	 bamboo_1/frame_0008.png
275 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 bamboo_1/frame_0009.png
276 0.27	 0.27	 0.27	 0.27	 0.27	 0.27	 0.27	 0.27	 0.27	 0.27	 0.27	 0.27	 bamboo_1/frame_0010.png
277 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 bamboo_1/frame_0011.png
278 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 bamboo_1/frame_0012.png
279 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 bamboo_1/frame_0013.png
280 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 bamboo_1/frame_0014.png
281 0.30	 0.30	 0.30	 0.30	 0.30	 0.30	 0.30	 0.30	 0.30	 0.30	 0.30	 0.30	 bamboo_1/frame_0015.png
282 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 bamboo_1/frame_0016.png
283 0.33	 0.34	 0.34	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 bamboo_1/frame_0017.png
284 0.32	 0.33	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 bamboo_1/frame_0018.png
285 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 bamboo_1/frame_0019.png
286 0.32	 0.31	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 bamboo_1/frame_0020.png
287 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 bamboo_1/frame_0021.png
288 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 bamboo_1/frame_0022.png
289 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 bamboo_1/frame_0023.png
290 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 bamboo_1/frame_0024.png
291 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 bamboo_1/frame_0025.png
292 0.35	 0.36	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 bamboo_1/frame_0026.png
293 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 bamboo_1/frame_0027.png
294 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 bamboo_1/frame_0028.png
295 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 bamboo_1/frame_0029.png
296 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 bamboo_1/frame_0030.png
297 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 bamboo_1/frame_0031.png
298 0.39	 0.40	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 bamboo_1/frame_0032.png
299 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 bamboo_1/frame_0033.png
300 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 bamboo_1/frame_0034.png
301 0.32	 0.33	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 bamboo_1/frame_0035.png
302 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 0.31	 bamboo_1/frame_0036.png
303 0.34	 0.36	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 bamboo_1/frame_0037.png
304 0.34	 0.35	 0.35	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 bamboo_1/frame_0038.png
305 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 bamboo_1/frame_0039.png
306 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 bamboo_1/frame_0040.png
307 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 bamboo_1/frame_0041.png
308 0.39	 0.37	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 bamboo_1/frame_0042.png
309 0.37	 0.38	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 bamboo_1/frame_0043.png
310 0.39	 0.42	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 0.39	 bamboo_1/frame_0044.png
311 0.81	 0.82	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 bamboo_1/frame_0045.png
312 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 bamboo_1/frame_0046.png
313 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 0.53	 bamboo_1/frame_0047.png
314 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 0.46	 bamboo_1/frame_0048.png
315 0.40	 0.41	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 bamboo_1/frame_0049.png
316 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 bamboo_2/frame_0001.png
317 0.21	 0.21	 0.21	 0.21	 0.21	 0.21	 0.21	 0.21	 0.21	 0.21	 0.21	 0.21	 bamboo_2/frame_0002.png
318 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 0.22	 bamboo_2/frame_0003.png
319 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 bamboo_2/frame_0004.png
320 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 0.23	 bamboo_2/frame_0005.png
321 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 0.15	 bamboo_2/frame_0006.png
322 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 0.20	 bamboo_2/frame_0007.png
323 0.38	 0.35	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 0.38	 bamboo_2/frame_0008.png
324 0.29	 0.28	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 0.29	 bamboo_2/frame_0009.png
325 0.33	 0.34	 0.34	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 bamboo_2/frame_0010.png
326 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 0.32	 bamboo_2/frame_0011.png
327 0.40	 0.38	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 bamboo_2/frame_0012.png
328 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 0.47	 bamboo_2/frame_0013.png
329 1.03	 1.25	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 1.03	 bamboo_2/frame_0014.png
330 0.74	 0.68	 0.72	 0.74	 0.74	 0.74	 0.74	 0.74	 0.74	 0.74	 0.74	 0.74	 bamboo_2/frame_0015.png
331 1.14	 0.84	 1.13	 1.14	 1.14	 1.14	 1.14	 1.14	 1.14	 1.14	 1.14	 1.14	 bamboo_2/frame_0016.png
332 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 1.02	 bamboo_2/frame_0017.png
333 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 bamboo_2/frame_0018.png
334 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 0.25	 bamboo_2/frame_0019.png
335 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 0.28	 bamboo_2/frame_0020.png
336 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 bamboo_2/frame_0021.png
337 0.40	 0.44	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 bamboo_2/frame_0022.png
338 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 bamboo_2/frame_0023.png
339 0.43	 0.42	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 0.43	 bamboo_2/frame_0024.png
340 0.44	 0.45	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 0.44	 bamboo_2/frame_0025.png
341 0.40	 0.39	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 0.40	 bamboo_2/frame_0026.png
342 0.35	 0.36	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 0.35	 bamboo_2/frame_0027.png
343 0.37	 0.36	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 0.37	 bamboo_2/frame_0028.png
344 0.34	 0.38	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 0.34	 bamboo_2/frame_0029.png
345 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 0.33	 bamboo_2/frame_0030.png
346 0.36	 0.35	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 0.36	 bamboo_2/frame_0031.png
347 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 bamboo_2/frame_0032.png
348 0.41	 0.40	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 0.41	 bamboo_2/frame_0033.png
349 0.70	 0.70	 0.70	 0.70	 0.70	 0.70	 0.70	 0.70	 0.70	 0.70	 0.70	 0.70	 bamboo_2/frame_0034.png
350 0.73	 0.68	 0.72	 0.73	 0.73	 0.73	 0.73	 0.73	 0.73	 0.73	 0.73	 0.73	 bamboo_2/frame_0035.png
351 0.75	 0.75	 0.75	 0.75	 0.75	 0.75	 0.75	 0.75	 0.75	 0.75	 0.75	 0.75	 bamboo_2/frame_0036.png
352 0.67	 0.68	 0.67	 0.67	 0.67	 0.67	 0.67	 0.67	 0.67	 0.67	 0.67	 0.67	 bamboo_2/frame_0037.png
353 0.56	 0.55	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 0.56	 bamboo_2/frame_0038.png
354 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 0.54	 bamboo_2/frame_0039.png
355 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 0.81	 bamboo_2/frame_0040.png
356 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 1.17	 bamboo_2/frame_0041.png
357 2.20	 2.33	 2.18	 2.20	 2.20	 2.20	 2.20	 2.20	 2.20	 2.20	 2.20	 2.20	 bamboo_2/frame_0042.png
358 2.29	 2.25	 2.29	 2.29	 2.29	 2.29	 2.29	 2.29	 2.29	 2.29	 2.29	 2.29	 bamboo_2/frame_0043.png
359 2.43	 2.51	 2.44	 2.43	 2.43	 2.43	 2.43	 2.43	 2.43	 2.43	 2.43	 2.43	 bamboo_2/frame_0044.png
360 2.13	 1.99	 2.12	 2.13	 2.13	 2.13	 2.13	 2.13	 2.13	 2.13	 2.13	 2.13	 bamboo_2/frame_0045.png
361 3.05	 3.02	 3.04	 3.05	 3.05	 3.05	 3.05	 3.05	 3.05	 3.05	 3.05	 3.05	 bamboo_2/frame_0046.png
362 3.95	 4.06	 3.92	 3.95	 3.95	 3.95	 3.95	 3.95	 3.95	 3.95	 3.95	 3.95	 bamboo_2/frame_0047.png
363 2.65	 2.39	 2.65	 2.65	 2.65	 2.65	 2.65	 2.65	 2.65	 2.65	 2.65	 2.65	 bamboo_2/frame_0048.png
364 1.96	 1.78	 1.78	 1.96	 1.96	 1.96	 1.96	 1.96	 1.96	 1.96	 1.96	 1.96	 bamboo_2/frame_0049.png
365 0.67	 0.54	 0.57	 0.65	 0.65	 0.66	 0.67	 0.67	 0.67	 0.67	 0.67	 0.67	 bandage_1/frame_0001.png
366 0.90	 0.80	 0.87	 0.89	 0.90	 0.90	 0.90	 0.90	 0.90	 0.90	 0.90	 0.90	 bandage_1/frame_0002.png
